askAccountId,askOrderId,bidAccountId,bidOrderId,fee,id,is_taker,orderType,price,quantity,realizedPnl,side,symbol,timestamp,timestamp_ns_partial
22919,"592382807805264896",18678,"592382805616885760","0.039047",387233184,true,"MARKET","144.7200000","0.59958692","0.000000","Sell","SOL/USDT-P",1764805021,593000000
22919,"592382719216845824",132,"592382718964400129","0.039098",387228700,true,"MARKET","93596.30000","0.0009282993","0.000000","Sell","BTC/USDT-P",1764804683,653000000
22919,"592382717448946688",132,"592382715724300289","0.039120",387228607,true,"MARKET","3179.470000","0.027342276","0.000000","Sell","ETH/USDT-P",1764804676,911000000
14225,"592382711731323904",22919,"592382715994309632","0.039408",387228542,true,"MARKET","144.8100000","0.60476155","-0.127000","Buy","SOL/USDT-P",1764804671,361000000
14496,"592382469471731712",22919,"592382470726878208","0.039399",387216119,true,"MARKET","3195.880000","0.027396258","-0.040680","Buy","ETH/USDT-P",1764803735,740000000
132,"592382386709463040",22919,"592382389592261632","0.039414",387211957,true,"MARKET","94028.40000","0.0009314986","-0.094126","Buy","BTC/USDT-P",1764803426,235000000
22919,"592382242680996864",132,"592382242623062016","0.039351",387204358,true,"MARKET","144.6000000","0.60476155","0.000000","Sell","SOL/USDT-P",1764802865,814000000
22919,"592382241055966208",14532,"592382241037352960","0.004500",387204270,true,"MARKET","93914.84000","0.0001064800","0.000001","Sell","BTC/USDT-P",1764802859,615000000
22919,"592382241055966208",14532,"592382241037352962","0.004500",387204269,true,"MARKET","93914.82000","0.0001064800","0.000001","Sell","BTC/USDT-P",1764802859,615000000
22919,"592382241055966208",14254,"592382241025818624","0.003351",387204268,true,"MARKET","93913.90000","0.0000793159","0.000000","Sell","BTC/USDT-P",1764802859,615000000
22919,"592382241055966208",8434,"592382240762888195","0.022519",387204267,true,"MARKET","93936.86368","0.0005327427","0.000001","Sell","BTC/USDT-P",1764802859,615000000
22919,"592382241055966208",14532,"592382241037352961","0.004500",387204266,true,"MARKET","93914.83000","0.0001064800","0.000000","Sell","BTC/USDT-P",1764802859,615000000
22919,"592382239590581248",132,"592382239530549249","0.003360",387204181,true,"MARKET","3193.650000","0.002338350","0.000001","Sell","ETH/USDT-P",1764802854,25000000
22919,"592382239590581248",8434,"592382239586910208","0.036020",387204180,true,"MARKET","3194.464704","0.025057908","0.000000","Sell","ETH/USDT-P",1764802854,25000000
18678,"592382215761166336",22919,"592382217165472768","0.036679",387202961,true,"MARKET","144.5000000","0.56408275","0.764044","Buy","SOL/USDT-P",1764802768,480000000
22612,"592382213658771456",22919,"592382217165472768","0.002496",387202959,true,"MARKET","144.4781623","0.03839699","0.052847","Buy","SOL/USDT-P",1764802768,480000000
8434,"592382152126234626",22919,"592382152290599936","0.022520",387199590,true,"MARKET","93677.93571","0.0005342249","-0.089180","Buy","BTC/USDT-P",1764802521,0
8434,"592382152125972485",22919,"592382152290599936","0.012886",387199589,true,"MARKET","93691.97474","0.0003056439","-0.055315","Buy","BTC/USDT-P",1764802521,0
14532,"592382152078262274",22919,"592382152290599936","0.004499",387199588,true,"MARKET","93682.65000","0.0001067400","-0.018322","Buy","BTC/USDT-P",1764802521,0
132,"592382151465631745",22919,"592382151537460224","0.039819",387199552,true,"MARKET","3179.210000","0.027832948","-0.396145","Buy","ETH/USDT-P",1764802518,130000000
22919,"592381524322026496",14225,"592381523362317312","0.039640",387166527,true,"MARKET","3164.977058","0.027832948","0.000000","Sell","ETH/USDT-P",1764800125,493000000
22919,"592381442069627904",132,"592381441101266944","0.039833",387162354,true,"MARKET","93511.00000","0.0009466088","0.000000","Sell","BTC/USDT-P",1764799811,733000000
132,"592381278461624320",22919,"592381278544200704","0.041586",387153919,true,"MARKET","93746.10000","0.0009858021","-0.798697","Buy","BTC/USDT-P",1764799187,924000000
132,"592381277786603520",22919,"592381277807051776","0.041586",387153868,true,"MARKET","3169.200000","0.029159895","-0.898708","Buy","ETH/USDT-P",1764799185,112000000
22919,"592381266784945152",8434,"592381266011095040","0.039543",387153283,true,"MARKET","145.8544891","0.60247974","0.000000","Sell","SOL/USDT-P",1764799143,67000000
22698,"592381222256640000",22919,"592381227498210304","0.039627",387151124,true,"MARKET","143.7653669","0.61252920","-0.952707","Buy","SOL/USDT-P",1764798993,199000000
132,"592381227062263809",22919,"592381227498210304","0.001580",387151123,true,"MARKET","143.7700000","0.02442473","-0.038103","Buy","SOL/USDT-P",1764798993,199000000
22919,"592380501196276736",132,"592380500874887169","0.040761",387114331,true,"MARKET","142.2100000","0.63695393","0.000000","Sell","SOL/USDT-P",1764796222,577000000
132,"592380433068457984",22919,"592380433408459776","0.040939",387110803,true,"MARKET","142.1500000","0.64000418","-0.019200","Buy","SOL/USDT-P",1764795963,988000000
22919,"592380416297534464",18678,"592380415976931329","0.040930",387109949,true,"MARKET","142.1200000","0.64000417","0.000000","Sell","SOL/USDT-P",1764795898,715000000
132,"592380412482027522",22919,"592380412534457344","0.042195",387109759,true,"MARKET","142.1800000","0.65950036","-0.952058","Buy","SOL/USDT-P",1764795884,359000000
22919,"592380331939595264",14225,"592380331402462208","0.005165",387105627,true,"MARKET","3137.955356","0.003657863","0.000001","Sell","ETH/USDT-P",1764795576,915000000
22919,"592380331939595264",8434,"592380331790696448","0.036016",387105626,true,"MARKET","3138.440934","0.025502032","0.000000","Sell","ETH/USDT-P",1764795576,915000000
22919,"592380331006362624",132,"592380330444324865","0.041227",387105572,true,"MARKET","92935.90000","0.0009858021","0.000000","Sell","BTC/USDT-P",1764795573,353000000
132,"592380011789942784",22919,"592380011897684992","0.003303",387089005,true,"MARKET","93065.90000","0.0000788771","-0.034050","Buy","BTC/USDT-P",1764794356,49000000
19550,"592380011857575936",22919,"592380011897684992","0.009003",387089004,true,"MARKET","93061.19333","0.0002149840","-0.091794","Buy","BTC/USDT-P",1764794356,49000000
8434,"592380011589140480",22919,"592380011897684992","0.022517",387089003,true,"MARKET","93059.18556","0.0005376998","-0.228509","Buy","BTC/USDT-P",1764794356,49000000
22924,"592380008400420864",22919,"592380011897684992","0.007537",387089002,true,"MARKET","93052.60000","0.0001800000","-0.075311","Buy","BTC/USDT-P",1764794356,49000000
132,"592379832776785920",22919,"592379833620890624","0.041524",387079872,true,"MARKET","3124.760000","0.029530587","-0.050498","Buy","ETH/USDT-P",1764793675,980000000
22919,"592379825531651072",14496,"592379825435181056","0.041501",387079431,true,"MARKET","3123.050000","0.029530587","0.000000","Sell","ETH/USDT-P",1764793645,122000000
22919,"592379487029036032",14225,"592379484824929280","0.041767",387062062,true,"MARKET","140.7363968","0.65950037","0.000000","Sell","SOL/USDT-P",1764792353,835000000
14225,"592379481472107520",22919,"592379483596260352","0.042226",387061895,true,"MARKET","3119.298525","0.030082512","-0.065837","Buy","ETH/USDT-P",1764792340,741000000
132,"592379324990488576",22919,"592379326595335168","0.032599",387053785,true,"MARKET","141.3200000","0.51261838","0.018392","Buy","SOL/USDT-P",1764791741,830000000
8434,"592379324211134465",22919,"592379326595335168","0.009006",387053784,true,"MARKET","141.3169495","0.14162802","0.005513","Buy","SOL/USDT-P",1764791741,830000000
22919,"592379318696150016",14225,"592379315910083584","0.027283",387053363,true,"MARKET","141.3537114","0.42892008","0.000000","Sell","SOL/USDT-P",1764791711,698000000
22919,"592379318696150016",21031,"592379317467218945","0.014333",387053362,true,"MARKET","141.3600000","0.22532632","0.000000","Sell","SOL/USDT-P",1764791711,698000000
132,"592379314375753728",22919,"592379314445485056","0.042609",387053140,true,"MARKET","141.4500000","0.66941510","-0.328013","Buy","SOL/USDT-P",1764791695,483000000
22919,"592379061383988224",16430,"592379059489210368","0.004499",387040254,true,"MARKET","92635.81279","0.0001079431","0.000000","Sell","BTC/USDT-P",1764790730,128000000
22919,"592379061383988224",132,"592379061341257730","0.033167",387040253,true,"MARKET","92633.40000","0.0007956747","0.000000","Sell","BTC/USDT-P",1764790730,128000000
22919,"592379061383988224",16430,"592379059348176896","0.004499",387040252,true,"MARKET","92638.59203","0.0001079431","0.000000","Sell","BTC/USDT-P",1764790730,128000000
14532,"592378971282210819",22919,"592378971338048512","0.004500",387035648,true,"MARKET","92784.86000","0.0001077800","-0.007820","Buy","BTC/USDT-P",1764790386,630000000
14532,"592378971282472960",22919,"592378971338048512","0.004500",387035647,true,"MARKET","92784.88000","0.0001077800","-0.007824","Buy","BTC/USDT-P",1764790386,630000000
23342,"592378892142247936",22919,"592378971338048512","0.007844",387035646,true,"MARKET","92785.97231","0.0001878823","-0.013843","Buy","BTC/USDT-P",1764790386,630000000
23342,"592378892461801472",22919,"592378971338048512","0.020810",387035645,true,"MARKET","92785.97231","0.0004984122","-0.036721","Buy","BTC/USDT-P",1764790386,630000000
14532,"592378971282210820",22919,"592378971338048512","0.004500",387035644,true,"MARKET","92784.87000","0.0001077800","-0.007823","Buy","BTC/USDT-P",1764790386,630000000
22919,"592378969571197952",14532,"592378969568837634","0.004500",387035549,true,"MARKET","92715.25000","0.0001078600","0.000001","Sell","BTC/USDT-P",1764790379,890000000
22919,"592378969571197952",14532,"592378969568837632","0.004500",387035548,true,"MARKET","92715.27000","0.0001078600","0.000001","Sell","BTC/USDT-P",1764790379,890000000
22919,"592378969571197952",14532,"592378969568837633","0.004500",387035547,true,"MARKET","92715.26000","0.0001078600","0.000001","Sell","BTC/USDT-P",1764790379,890000000
22919,"592378969571197952",132,"592378969483116544","0.028622",387035546,true,"MARKET","92710.90000","0.0006860545","0.000000","Sell","BTC/USDT-P",1764790379,890000000
16430,"592378883953917952",22919,"592378885158994944","0.004500",387031287,true,"MARKET","92728.36455","0.0001078483","0.040674","Buy","BTC/USDT-P",1764790057,884000000
132,"592378884497866752",22919,"592378885158994944","0.037415",387031286,true,"MARKET","92729.10000","0.0008966514","0.337498","Buy","BTC/USDT-P",1764790057,884000000
22919,"592378535161365504",132,"592378535106052097","0.042196",387013271,true,"MARKET","3117.110000","0.030082512","0.000000","Sell","ETH/USDT-P",1764788722,749000000
22919,"592378369340605440",18678,"592378368103809024","0.042462",387004664,true,"MARKET","140.9600000","0.66941510","0.000000","Sell","SOL/USDT-P",1764788090,193000000
23000,"592378368086507521",22919,"592378369181746176","0.041777",387004647,true,"MARKET","3116.185457","0.029792275","0.403166","Buy","ETH/USDT-P",1764788089,587000000
132,"592378289075519489",22919,"592378289451959296","0.032918",387000456,true,"MARKET","141.5800000","0.51668794","0.180841","Buy","SOL/USDT-P",1764787785,443000000
8434,"592378288912203777",22919,"592378289451959296","0.009006",387000455,true,"MARKET","141.5730354","0.14137773","0.050467","Buy","SOL/USDT-P",1764787785,443000000
22919,"592377936736945152",132,"592377936635494400","0.042086",386982186,true,"MARKET","93105.50000","0.0010044997","0.000000","Sell","BTC/USDT-P",1764786439,940000000
132,"592377854155816961",22919,"592377854526227456","0.043198",386977852,true,"MARKET","93083.80000","0.0010312926","-0.497442","Buy","BTC/USDT-P",1764786126,331000000
22919,"592377424400876544",8434,"592377423036416000","0.005935",386955422,true,"MARKET","3129.020981","0.004215151","0.000001","Sell","ETH/USDT-P",1764784485,535000000
22919,"592377424400876544",8434,"592377423060008960","0.036023",386955421,true,"MARKET","3129.832950","0.025577124","0.000000","Sell","ETH/USDT-P",1764784485,535000000
22919,"592377341814506496",18678,"592377341755785216","0.042029",386951204,true,"MARKET","141.9300000","0.65806567","0.000000","Sell","SOL/USDT-P",1764784170,492000000
132,"592377321908076544",22919,"592377322043343872","0.043811",386950197,true,"MARKET","3130.550000","0.031099952","-1.001729","Buy","ETH/USDT-P",1764784095,72000000
132,"592377165342572544",22919,"592377165446382592","0.043130",386942116,true,"MARKET","141.6600000","0.67659323","-0.235067","Buy","SOL/USDT-P",1764783497,701000000
22919,"592376907844551680",14532,"592376907538104321","0.004499",386928727,true,"MARKET","92614.54000","0.0001079700","0.000000","Sell","BTC/USDT-P",1764782515,28000000
22919,"592376907844551680",14532,"592376907538104320","0.004499",386928726,true,"MARKET","92614.55000","0.0001079700","0.000000","Sell","BTC/USDT-P",1764782515,28000000
22919,"592376907844551680",14496,"592376906945396736","0.006963",386928725,true,"MARKET","92585.20000","0.0001671413","0.000000","Sell","BTC/USDT-P",1764782515,28000000
22919,"592376907844551680",8434,"592376906809868288","0.022511",386928723,true,"MARKET","92598.63973","0.0005402413","0.000001","Sell","BTC/USDT-P",1764782515,28000000
22919,"592376907844551680",14532,"592376907538104322","0.004499",386928722,true,"MARKET","92614.53000","0.0001079700","0.000000","Sell","BTC/USDT-P",1764782515,28000000
132,"592376820351631360",22919,"592376820710507520","0.044288",386924087,true,"MARKET","92668.20000","0.0010620483","-0.612888","Buy","BTC/USDT-P",1764782182,637000000
22919,"592376735167677440",132,"592376734782586880","0.043361",386919570,true,"MARKET","3098.340000","0.031099952","0.000000","Sell","ETH/USDT-P",1764781856,319000000
132,"592376668579168257",22919,"592376668837118976","0.000000",386916219,true,"MARKET","3099.440000","0.000000001","0.000001","Buy","ETH/USDT-P",1764781603,287000000
22919,"592376216966398976",8434,"592376216711593984","0.043025",386893130,true,"MARKET","141.3125718","0.67659323","0.000000","Sell","SOL/USDT-P",1764779879,538000000
132,"592376192537722880",22919,"592376192700777472","0.044467",386891890,true,"MARKET","141.6700000","0.69751650","-1.025349","Buy","SOL/USDT-P",1764779786,971000000
22919,"592375873461552128",14532,"592375873393655808","0.004499",386875448,true,"MARKET","92094.79000","0.0001085800","0.000000","Sell","BTC/USDT-P",1764778569,169000000
22919,"592375873461552128",14532,"592375873393917952","0.004499",386875447,true,"MARKET","92094.78000","0.0001085800","0.000001","Sell","BTC/USDT-P",1764778569,169000000
22919,"592375873461552128",14532,"592375873393917953","0.004499",386875446,true,"MARKET","92094.77000","0.0001085800","0.000001","Sell","BTC/USDT-P",1764778569,169000000
22919,"592375873461552128",132,"592375873386053633","0.030512",386875445,true,"MARKET","92089.50000","0.0007363083","0.000000","Sell","BTC/USDT-P",1764778569,169000000
8434,"592375797153529860",22919,"592375797229028352","0.022516",386871464,true,"MARKET","91898.71337","0.0005444764","-0.000605","Buy","BTC/USDT-P",1764778278,365000000
19550,"592375797148549120",22919,"592375797229028352","0.021528",386871463,true,"MARKET","91902.07887","0.0005205779","-0.002332","Buy","BTC/USDT-P",1764778278,365000000
22919,"592375789908132864",132,"592375789809565696","0.044006",386871091,true,"MARKET","140.2000000","0.69751650","0.000000","Sell","SOL/USDT-P",1764778250,439000000
22919,"592375788973851648",14254,"592375775565971457","0.044044",386871042,true,"MARKET","91897.60000","0.0010650543","0.000000","Sell","BTC/USDT-P",1764778246,874000000
19550,"592375786263805952",22919,"592375786460152832","0.043184",386870918,true,"MARKET","91897.60812","0.0010442689","0.743511","Buy","BTC/USDT-P",1764778237,285000000
132,"592375714273558528",22919,"592375714370552832","0.043948",386867141,true,"MARKET","140.8700000","0.69328881","-0.020799","Buy","SOL/USDT-P",1764777962,287000000
22919,"592375705679954944",132,"592375705610485760","0.043939",386866685,true,"MARKET","140.8400000","0.69328881","0.000000","Sell","SOL/USDT-P",1764777929,135000000
